order_id,customer_id,order_date,delivery_date,status,total_amount,shipping_cost,payment_method
ORD_004629,CUST_00929,2024-01-28 05:31:50,2024-02-06,delivered,832.2,0.0,credit_card
ORD_004630,CUST_00817,2023-08-01 09:24:12,2023-08-11,delivered,3014.8,0.0,debit_card
ORD_004631,CUST_00938,2024-02-17 08:07:02,2024-02-22,delivered,416.89,0.0,debit_card
ORD_004632,CUST_00259,2023-10-31 10:59:34,2023-11-05,delivered,882.18,0.0,paypal
ORD_004633,CUST_00979,2024-11-21 23:05:30,2024-11-24,delivered,807.88,0.0,credit_card
ORD_004634,CUST_00290,2024-02-15 16:20:15,2024-02-18,delivered,848.91,0.0,paypal
ORD_004635,CUST_00969,2024-04-03 15:29:25,2024-04-09,delivered,2100.33,0.0,debit_card
ORD_004636,CUST_00144,2024-04-20 17:09:08,,cancelled,1920.83,0.0,gift_card
ORD_004637,CUST_00116,2024-12-20 16:40:12,2024-12-24,delivered,410.18,0.0,paypal
ORD_004638,CUST_00064,2024-04-20 12:41:31,2024-04-25,delivered,1010.59,0.0,paypal
ORD_004639,CUST_00058,2023-06-02 18:01:37,2023-06-11,delivered,1571.97,0.0,credit_card
ORD_004640,CUST_00127,2023-12-04 19:49:32,,cancelled,1170.04,0.0,credit_card
ORD_004641,CUST_00535,2024-08-20 20:28:06,2024-08-22,delivered,216.18,0.0,paypal
ORD_004642,CUST_00743,2024-07-21 23:52:51,,cancelled,1233.22,0.0,gift_card
ORD_004643,CUST_00319,2024-09-13 14:17:24,2024-09-23,delivered,2342.37,0.0,gift_card
ORD_004644,CUST_00969,2023-01-31 14:56:22,2023-02-03,delivered,2058.33,0.0,paypal
ORD_004645,CUST_00617,2023-12-20 08:55:45,2023-12-23,delivered,383.93,0.0,debit_card
ORD_004646,CUST_00608,2024-07-12 13:07:47,,returned,1623.68,0.0,gift_card
ORD_004647,CUST_00344,2024-04-04 00:34:30,,returned,1305.73,0.0,debit_card
ORD_004648,CUST_00335,2024-02-29 23:06:55,2024-03-10,delivered,733.28,0.0,paypal
ORD_004649,CUST_00223,2023-08-14 09:35:41,2023-08-17,delivered,536.02,0.0,paypal
ORD_004650,CUST_00298,2024-02-23 11:48:55,2024-02-29,delivered,2484.2,0.0,debit_card
ORD_004651,CUST_00491,2024-08-10 00:38:26,2024-08-17,delivered,2077.42,0.0,gift_card
ORD_004652,CUST_00823,2023-12-21 12:35:26,2023-12-28,delivered,948.78,0.0,credit_card
ORD_004653,CUST_00868,2023-02-04 13:47:41,2023-02-07,delivered,1019.32,0.0,paypal
ORD_004654,CUST_00563,2023-08-09 23:11:50,2023-08-19,delivered,1863.77,0.0,debit_card
ORD_004655,CUST_00492,2023-09-16 08:12:51,2023-09-19,delivered,1018.71,0.0,credit_card
ORD_004656,CUST_00016,2023-01-14 21:57:28,,cancelled,732.86,0.0,paypal
ORD_004657,CUST_00071,2023-11-13 09:17:56,2023-11-18,delivered,853.3,0.0,credit_card
ORD_004658,CUST_00170,2024-04-02 17:43:33,2024-04-07,delivered,88.75,10.74,gift_card
ORD_004659,CUST_00725,2024-05-02 00:55:25,2024-05-11,delivered,2415.6,0.0,debit_card
ORD_004660,CUST_00581,2024-09-07 00:56:07,2024-09-15,delivered,390.32,0.0,credit_card
ORD_004661,CUST_00530,2023-02-18 18:38:53,2023-02-24,delivered,351.6,0.0,paypal
ORD_004662,CUST_00010,2024-01-04 13:38:54,2024-01-12,delivered,421.24,0.0,debit_card
ORD_004663,CUST_00064,2024-10-06 07:59:03,2024-10-09,delivered,74.85,14.58,debit_card
ORD_004664,CUST_01000,2024-11-13 03:28:31,2024-11-20,delivered,2525.97,0.0,gift_card
ORD_004665,CUST_00969,2023-11-21 02:00:45,2023-11-30,delivered,1796.16,0.0,paypal
ORD_004666,CUST_00091,2024-12-22 14:43:03,2024-12-30,delivered,758.22,0.0,paypal
ORD_004667,CUST_00397,2023-12-27 01:04:09,2023-12-29,delivered,739.92,0.0,gift_card
ORD_004668,CUST_00247,2024-12-11 00:09:21,2024-12-13,delivered,1322.25,0.0,paypal
ORD_004669,CUST_00867,2024-11-17 21:48:39,2024-11-20,delivered,1685.67,0.0,debit_card
ORD_004670,CUST_00187,2024-04-17 20:07:02,2024-04-21,delivered,649.5,0.0,paypal
ORD_004671,CUST_00488,2024-03-20 04:56:41,2024-03-28,delivered,1164.29,0.0,gift_card
ORD_004672,CUST_00298,2023-06-29 09:07:52,2023-07-03,delivered,848.22,0.0,debit_card
ORD_004673,CUST_00268,2024-12-17 23:38:08,2024-12-21,delivered,1585.46,0.0,gift_card
ORD_004674,CUST_00093,2023-09-02 19:22:21,2023-09-10,delivered,2954.24,0.0,credit_card
ORD_004675,CUST_00392,2024-10-10 09:50:25,2024-10-12,delivered,1542.61,0.0,debit_card
ORD_004676,CUST_00371,2024-04-03 23:03:22,2024-04-13,delivered,324.75,0.0,credit_card
ORD_004677,CUST_00457,2023-06-23 03:08:55,2023-07-01,delivered,887.9,0.0,gift_card
ORD_004678,CUST_00823,2023-12-15 23:01:29,,cancelled,2710.08,0.0,debit_card
ORD_004679,CUST_00491,2023-07-25 14:22:30,2023-08-03,delivered,652.71,0.0,paypal
ORD_004680,CUST_00133,2023-08-22 05:40:17,2023-08-29,delivered,1440.16,0.0,debit_card
ORD_004681,CUST_00709,2024-11-23 11:00:37,2024-12-03,delivered,765.12,0.0,credit_card
ORD_004682,CUST_00474,2024-05-21 11:10:49,,returned,654.16,0.0,debit_card
ORD_004683,CUST_00994,2024-10-23 21:30:06,2024-11-01,delivered,776.03,0.0,paypal
ORD_004684,CUST_00489,2023-01-31 01:36:55,2023-02-04,delivered,170.12,0.0,paypal
ORD_004685,CUST_00929,2024-09-26 09:04:03,2024-10-02,delivered,493.28,0.0,debit_card
ORD_004686,CUST_00995,2023-06-28 05:41:07,2023-07-06,delivered,979.47,0.0,credit_card
ORD_004687,CUST_00370,2024-06-03 04:28:47,2024-06-13,delivered,153.3,0.0,credit_card
ORD_004688,CUST_00978,2024-12-03 10:52:23,2024-12-05,delivered,748.49,0.0,credit_card
ORD_004689,CUST_00864,2024-03-26 03:51:03,2024-04-04,delivered,421.2,0.0,credit_card
ORD_004690,CUST_00198,2023-07-17 09:32:55,2023-07-23,delivered,868.48,0.0,gift_card
ORD_004691,CUST_00973,2023-11-03 15:50:23,2023-11-07,delivered,1838.01,0.0,gift_card
ORD_004692,CUST_00144,2023-07-26 02:46:45,2023-08-03,delivered,2031.72,0.0,debit_card
ORD_004693,CUST_00384,2023-01-04 07:52:42,,returned,579.5,0.0,paypal
ORD_004694,CUST_00212,2024-02-17 05:45:47,2024-02-23,delivered,324.27,0.0,gift_card
ORD_004695,CUST_00553,2023-06-28 00:59:10,2023-07-05,delivered,999.98,0.0,gift_card
ORD_004696,CUST_00511,2023-02-01 11:47:51,2023-02-11,delivered,210.24,0.0,credit_card
ORD_004697,CUST_00726,2023-06-22 06:40:08,2023-06-26,delivered,1111.41,0.0,paypal
ORD_004698,CUST_00824,2024-09-30 02:00:10,,cancelled,1912.31,0.0,gift_card
ORD_004699,CUST_00416,2023-12-15 22:37:32,2023-12-19,delivered,444.04,0.0,debit_card
ORD_004700,CUST_00096,2023-07-05 14:54:34,2023-07-12,delivered,1588.01,0.0,paypal
ORD_004701,CUST_00863,2023-11-05 08:14:49,2023-11-15,delivered,1847.3,0.0,credit_card
ORD_004702,CUST_00975,2023-01-02 17:57:02,2023-01-05,delivered,916.86,0.0,debit_card
ORD_004703,CUST_00626,2023-11-30 23:58:53,2023-12-05,delivered,1098.81,0.0,credit_card
ORD_004704,CUST_00107,2023-02-07 02:22:51,2023-02-12,delivered,2731.25,0.0,paypal
ORD_004705,CUST_00415,2023-03-01 02:42:47,2023-03-03,delivered,1379.18,0.0,debit_card
ORD_004706,CUST_00166,2024-09-15 05:39:20,2024-09-17,delivered,751.25,0.0,gift_card
ORD_004707,CUST_00539,2024-09-15 22:17:44,,cancelled,1402.86,0.0,debit_card
ORD_004708,CUST_00010,2023-08-01 12:55:14,,cancelled,851.39,0.0,gift_card
ORD_004709,CUST_00829,2024-02-20 17:55:31,2024-02-28,delivered,653.96,0.0,credit_card
ORD_004710,CUST_00302,2024-09-24 13:58:34,2024-10-01,delivered,1695.67,0.0,gift_card
ORD_004711,CUST_00099,2024-11-29 15:46:53,2024-12-01,delivered,762.21,0.0,paypal
ORD_004712,CUST_00806,2024-02-29 12:21:16,2024-03-09,delivered,421.2,0.0,credit_card
ORD_004713,CUST_00767,2023-11-20 16:52:38,2023-11-29,delivered,905.72,0.0,debit_card
ORD_004714,CUST_00816,2023-01-13 16:39:47,,cancelled,1178.49,0.0,debit_card
ORD_004715,CUST_00773,2024-01-25 17:19:55,2024-02-01,delivered,505.48,0.0,gift_card
ORD_004716,CUST_00692,2024-11-05 14:52:10,2024-11-13,delivered,301.95,0.0,credit_card
ORD_004717,CUST_00479,2024-07-23 03:27:06,,cancelled,855.87,0.0,paypal
ORD_004718,CUST_00251,2024-09-09 04:58:17,2024-09-19,delivered,1452.33,0.0,debit_card
ORD_004719,CUST_00259,2024-08-18 13:48:04,2024-08-22,delivered,1187.71,0.0,paypal
ORD_004720,CUST_00298,2024-05-12 02:49:51,2024-05-14,delivered,1050.3,0.0,debit_card
ORD_004721,CUST_00514,2024-09-04 01:16:11,2024-09-10,delivered,1620.93,0.0,debit_card
ORD_004722,CUST_00881,2023-08-26 20:03:30,2023-09-05,delivered,340.17,0.0,gift_card
ORD_004723,CUST_00025,2024-08-20 05:21:03,2024-08-27,delivered,1991.9,0.0,gift_card
ORD_004724,CUST_00633,2024-04-11 05:22:38,2024-04-20,delivered,1529.15,0.0,credit_card
ORD_004725,CUST_00989,2024-05-30 05:04:22,2024-06-07,delivered,1089.6,0.0,debit_card
ORD_004726,CUST_00550,2023-02-09 18:21:24,,cancelled,610.06,0.0,gift_card
ORD_004727,CUST_00161,2024-01-21 17:57:30,,cancelled,1593.96,0.0,paypal
ORD_004728,CUST_00964,2024-03-26 15:16:08,2024-03-30,delivered,2826.78,0.0,credit_card
ORD_004729,CUST_00590,2023-06-15 18:20:08,2023-06-21,delivered,476.87,0.0,gift_card
ORD_004730,CUST_00870,2024-02-19 20:09:33,2024-02-26,delivered,1034.62,0.0,credit_card
ORD_004731,CUST_00237,2024-05-28 15:18:45,2024-06-07,delivered,1864.79,0.0,debit_card
ORD_004732,CUST_00824,2024-03-05 00:43:22,2024-03-14,delivered,1782.26,0.0,debit_card
ORD_004733,CUST_00588,2023-08-12 08:27:12,,cancelled,398.92,0.0,gift_card
ORD_004734,CUST_00010,2024-08-28 14:11:30,2024-09-04,delivered,974.33,0.0,paypal
ORD_004735,CUST_00476,2023-04-01 00:00:15,2023-04-05,delivered,2321.08,0.0,credit_card
ORD_004736,CUST_00712,2024-10-26 06:42:54,2024-10-29,delivered,2668.18,0.0,gift_card
ORD_004737,CUST_00034,2023-07-02 09:36:43,2023-07-11,delivered,658.59,0.0,debit_card
ORD_004738,CUST_00085,2024-12-19 22:58:40,2024-12-28,delivered,919.35,0.0,credit_card
ORD_004739,CUST_00605,2023-10-30 03:58:47,2023-11-09,delivered,492.98,0.0,paypal
ORD_004740,CUST_00712,2024-03-11 13:13:31,2024-03-17,delivered,1804.05,0.0,debit_card
ORD_004741,CUST_00490,2024-07-17 16:25:27,2024-07-24,delivered,2413.96,0.0,paypal
ORD_004742,CUST_00232,2023-09-13 05:18:46,2023-09-22,delivered,2403.63,0.0,credit_card
ORD_004743,CUST_00590,2023-05-18 15:55:54,2023-05-23,delivered,2184.25,0.0,paypal
ORD_004744,CUST_00819,2024-02-28 08:42:55,,cancelled,84.78,12.58,debit_card
ORD_004745,CUST_00501,2024-05-24 14:38:15,2024-06-03,delivered,3995.71,0.0,paypal
ORD_004746,CUST_00546,2023-06-05 13:03:45,2023-06-08,delivered,1438.26,0.0,debit_card
ORD_004747,CUST_00138,2023-01-12 00:55:07,,returned,164.05,0.0,debit_card
ORD_004748,CUST_00302,2024-06-16 02:53:31,2024-06-19,delivered,462.57,0.0,gift_card
ORD_004749,CUST_00165,2023-11-30 14:28:09,2023-12-06,delivered,253.83,0.0,credit_card
ORD_004750,CUST_00843,2023-03-03 21:17:05,2023-03-06,delivered,956.3,0.0,credit_card
ORD_004751,CUST_00259,2023-09-13 08:48:25,2023-09-23,delivered,1828.71,0.0,debit_card
ORD_004752,CUST_00454,2024-05-17 10:01:37,2024-05-24,delivered,953.74,0.0,paypal
ORD_004753,CUST_00678,2023-07-10 18:14:49,2023-07-14,delivered,557.82,0.0,paypal
ORD_004754,CUST_00880,2024-01-08 17:19:22,2024-01-18,delivered,580.95,0.0,debit_card
ORD_004755,CUST_00904,2023-01-17 01:42:22,2023-01-27,delivered,1289.1,0.0,gift_card
ORD_004756,CUST_00325,2023-03-19 06:04:03,,cancelled,79.42,6.54,credit_card
ORD_004757,CUST_00321,2023-04-11 21:05:29,2023-04-16,delivered,1159.32,0.0,debit_card
ORD_004758,CUST_00163,2024-12-24 04:37:33,,returned,1422.27,0.0,paypal
ORD_004759,CUST_00694,2024-08-05 02:01:10,2024-08-15,delivered,662.7,0.0,gift_card
ORD_004760,CUST_00674,2024-07-21 19:08:12,2024-07-24,delivered,294.36,0.0,credit_card
ORD_004761,CUST_00646,2023-07-20 13:04:13,2023-07-30,delivered,3268.26,0.0,debit_card
ORD_004762,CUST_00392,2023-05-12 06:48:36,2023-05-20,delivered,2726.12,0.0,gift_card
ORD_004763,CUST_00530,2024-05-25 15:53:23,2024-05-29,delivered,2421.9,0.0,paypal
ORD_004764,CUST_00791,2023-08-16 01:10:36,2023-08-26,delivered,1302.89,0.0,credit_card
ORD_004765,CUST_00829,2024-06-05 19:27:44,2024-06-11,delivered,460.74,0.0,paypal
ORD_004766,CUST_00753,2023-07-19 16:33:04,2023-07-26,delivered,1450.91,0.0,debit_card
ORD_004767,CUST_00598,2023-11-19 18:53:29,2023-11-23,delivered,681.94,0.0,debit_card
ORD_004768,CUST_00919,2023-05-06 17:18:59,2023-05-08,delivered,173.98,0.0,credit_card
ORD_004769,CUST_00333,2024-12-04 16:13:00,,returned,101.54,0.0,credit_card
ORD_004770,CUST_00507,2023-11-28 05:35:34,2023-12-05,delivered,100.26,17.89,gift_card
ORD_004771,CUST_00315,2023-06-08 12:34:31,2023-06-17,delivered,1020.56,0.0,gift_card
ORD_004772,CUST_00416,2024-07-20 08:33:39,2024-07-26,delivered,672.47,0.0,debit_card
ORD_004773,CUST_00479,2023-05-08 07:27:12,,returned,560.44,0.0,paypal
ORD_004774,CUST_00450,2023-10-08 17:32:11,2023-10-12,delivered,1061.82,0.0,debit_card
ORD_004775,CUST_00118,2023-03-17 19:28:34,2023-03-23,delivered,1318.58,0.0,debit_card
ORD_004776,CUST_00012,2024-08-17 06:21:41,2024-08-19,delivered,259.16,0.0,paypal
ORD_004777,CUST_00263,2024-12-24 16:55:11,2024-12-26,delivered,1352.82,0.0,debit_card
ORD_004778,CUST_00317,2023-08-13 07:13:17,,cancelled,1923.35,0.0,gift_card
ORD_004779,CUST_00367,2023-08-29 09:21:24,2023-09-07,delivered,806.75,0.0,gift_card
ORD_004780,CUST_00760,2024-02-26 05:34:08,,returned,104.49,0.0,credit_card
ORD_004781,CUST_00413,2024-06-21 03:33:57,2024-06-28,delivered,344.08,0.0,debit_card
ORD_004782,CUST_00588,2024-03-02 04:08:56,2024-03-09,delivered,341.54,0.0,gift_card
ORD_004783,CUST_00133,2024-05-11 08:14:41,2024-05-15,delivered,1431.51,0.0,debit_card
ORD_004784,CUST_00275,2023-02-23 06:36:21,2023-03-05,delivered,1306.26,0.0,paypal
ORD_004785,CUST_00868,2023-03-01 04:57:04,2023-03-10,delivered,1589.61,0.0,credit_card
ORD_004786,CUST_00680,2023-05-01 20:00:33,2023-05-09,delivered,1512.9,0.0,credit_card
ORD_004787,CUST_00685,2024-11-09 06:01:20,2024-11-18,delivered,181.19,0.0,debit_card
ORD_004788,CUST_00795,2023-04-05 07:49:19,,returned,222.63,0.0,debit_card
ORD_004789,CUST_00677,2024-10-24 13:38:13,2024-10-31,delivered,1190.67,0.0,credit_card
ORD_004790,CUST_00880,2024-12-28 20:51:45,2025-01-03,delivered,940.48,0.0,credit_card
ORD_004791,CUST_00511,2023-01-03 14:02:32,2023-01-08,delivered,1818.51,0.0,gift_card
ORD_004792,CUST_00683,2023-07-06 01:33:43,2023-07-10,delivered,1731.53,0.0,paypal
ORD_004793,CUST_00470,2023-02-21 05:59:55,,cancelled,1701.94,0.0,gift_card
ORD_004794,CUST_00740,2024-08-27 19:21:54,2024-09-04,delivered,1499.4,0.0,paypal
ORD_004795,CUST_00519,2024-08-21 08:10:04,2024-08-24,delivered,892.35,0.0,gift_card
ORD_004796,CUST_00163,2024-09-09 01:11:01,2024-09-14,delivered,468.55,0.0,debit_card
ORD_004797,CUST_00765,2024-08-12 02:29:36,2024-08-16,delivered,1350.08,0.0,debit_card
ORD_004798,CUST_00057,2023-07-29 18:07:02,2023-08-04,delivered,494.67,0.0,gift_card
ORD_004799,CUST_00551,2023-05-20 00:15:05,2023-05-29,delivered,266.61,0.0,credit_card
ORD_004800,CUST_00191,2023-03-30 01:23:02,,cancelled,937.1,0.0,debit_card
ORD_004801,CUST_00933,2024-08-17 02:46:29,2024-08-22,delivered,295.26,0.0,credit_card
ORD_004802,CUST_00491,2023-12-17 12:41:06,2023-12-19,delivered,3856.36,0.0,gift_card
ORD_004803,CUST_00064,2023-09-20 04:00:44,,cancelled,330.59,0.0,debit_card
ORD_004804,CUST_00843,2023-04-05 07:47:16,2023-04-14,delivered,2169.69,0.0,credit_card
ORD_004805,CUST_00043,2024-01-24 17:18:28,2024-02-03,delivered,2176.23,0.0,gift_card
ORD_004806,CUST_00651,2024-08-17 23:16:15,2024-08-19,delivered,1053.06,0.0,gift_card
ORD_004807,CUST_00598,2024-10-10 17:05:39,2024-10-14,delivered,355.44,0.0,gift_card
ORD_004808,CUST_00580,2024-08-28 11:37:57,2024-09-06,delivered,1683.78,0.0,gift_card
ORD_004809,CUST_00064,2024-02-20 05:30:54,2024-02-26,delivered,1009.15,0.0,credit_card
ORD_004810,CUST_00321,2023-12-28 09:46:08,2024-01-07,delivered,953.8,0.0,paypal
ORD_004811,CUST_00816,2024-02-01 17:37:18,2024-02-08,delivered,392.58,0.0,debit_card
ORD_004812,CUST_00410,2023-04-05 20:03:45,2023-04-10,delivered,1048.47,0.0,gift_card
ORD_004813,CUST_00269,2024-01-09 18:59:55,2024-01-12,delivered,1523.19,0.0,paypal
ORD_004814,CUST_00292,2024-06-02 20:23:32,2024-06-08,delivered,2052.04,0.0,debit_card
ORD_004815,CUST_00824,2024-04-22 04:36:44,2024-04-24,delivered,1368.03,0.0,debit_card
ORD_004816,CUST_00033,2023-08-05 03:53:54,2023-08-11,delivered,1601.91,0.0,debit_card
ORD_004817,CUST_00165,2024-09-02 02:43:31,,cancelled,952.77,0.0,credit_card
ORD_004818,CUST_00324,2023-03-06 16:13:47,2023-03-09,delivered,1997.42,0.0,gift_card
ORD_004819,CUST_00816,2023-10-04 17:09:00,2023-10-12,delivered,891.22,0.0,credit_card
ORD_004820,CUST_00010,2024-09-04 20:01:35,2024-09-10,delivered,78.87,18.15,credit_card
ORD_004821,CUST_00848,2023-03-13 11:33:55,2023-03-18,delivered,878.49,0.0,debit_card
ORD_004822,CUST_00696,2023-10-02 08:52:26,2023-10-06,delivered,1073.92,0.0,debit_card
ORD_004823,CUST_00390,2023-05-18 00:18:25,2023-05-24,delivered,853.69,0.0,paypal
ORD_004824,CUST_00142,2023-10-29 06:37:11,2023-11-08,delivered,1402.86,0.0,debit_card
ORD_004825,CUST_00530,2024-09-18 12:08:57,,cancelled,847.32,0.0,credit_card
ORD_004826,CUST_00086,2023-05-28 00:48:38,2023-06-07,delivered,2853.24,0.0,credit_card
ORD_004827,CUST_00919,2024-02-28 13:12:42,2024-03-08,delivered,759.03,0.0,debit_card
ORD_004828,CUST_00705,2023-07-14 09:28:52,2023-07-23,delivered,1198.42,0.0,paypal
ORD_004829,CUST_00349,2024-07-17 08:51:22,2024-07-25,delivered,997.38,0.0,gift_card
ORD_004830,CUST_00108,2023-01-15 03:47:09,2023-01-25,delivered,2357.72,0.0,paypal
ORD_004831,CUST_00263,2024-12-08 12:46:41,2024-12-14,delivered,2190.34,0.0,paypal
ORD_004832,CUST_00840,2024-12-10 19:57:19,,returned,3044.38,0.0,credit_card
ORD_004833,CUST_00580,2024-04-26 20:00:44,2024-04-30,delivered,896.23,0.0,credit_card
ORD_004834,CUST_00648,2024-09-16 18:38:34,2024-09-19,delivered,1146.21,0.0,debit_card
ORD_004835,CUST_00133,2024-09-08 04:22:01,2024-09-14,delivered,1000.52,0.0,gift_card
ORD_004836,CUST_00419,2024-08-18 08:17:45,2024-08-21,delivered,1777.74,0.0,gift_card
ORD_004837,CUST_00785,2023-03-09 03:03:49,2023-03-15,delivered,449.55,0.0,paypal
ORD_004838,CUST_00377,2023-02-19 06:28:35,,cancelled,1084.94,0.0,gift_card
ORD_004839,CUST_00935,2023-05-07 01:20:40,2023-05-17,delivered,172.04,0.0,gift_card
ORD_004840,CUST_00117,2023-04-24 06:09:00,2023-05-03,delivered,743.97,0.0,paypal
ORD_004841,CUST_00049,2023-09-23 17:13:42,2023-09-27,delivered,521.94,0.0,credit_card
ORD_004842,CUST_00262,2023-05-05 12:57:03,2023-05-09,delivered,524.46,0.0,credit_card
ORD_004843,CUST_00094,2024-02-10 12:24:05,2024-02-12,delivered,1037.55,0.0,credit_card
ORD_004844,CUST_00118,2024-09-25 04:45:50,,cancelled,328.1,0.0,credit_card
ORD_004845,CUST_00917,2024-06-19 13:46:01,,cancelled,2494.74,0.0,credit_card
ORD_004846,CUST_00506,2024-02-20 09:33:59,2024-02-28,delivered,637.57,0.0,paypal
ORD_004847,CUST_00978,2023-05-31 19:35:57,2023-06-07,delivered,1171.78,0.0,gift_card
ORD_004848,CUST_00655,2024-01-07 19:26:05,2024-01-16,delivered,477.55,0.0,paypal
ORD_004849,CUST_00711,2024-12-19 05:54:58,2024-12-27,delivered,893.8,0.0,paypal
ORD_004850,CUST_00506,2024-08-11 05:21:46,2024-08-18,delivered,570.58,0.0,debit_card
ORD_004851,CUST_00535,2024-05-05 13:19:22,2024-05-09,delivered,937.1,0.0,debit_card
ORD_004852,CUST_00553,2023-09-30 22:14:46,2023-10-09,delivered,392.37,0.0,debit_card
ORD_004853,CUST_00207,2023-01-24 03:18:33,,returned,768.58,0.0,credit_card
ORD_004854,CUST_00049,2023-09-22 05:25:45,2023-10-02,delivered,719.88,0.0,debit_card
ORD_004855,CUST_00531,2024-10-24 22:30:33,2024-10-29,delivered,1444.71,0.0,debit_card
ORD_004856,CUST_00799,2023-10-30 08:40:18,2023-11-02,delivered,1012.55,0.0,debit_card
ORD_004857,CUST_00332,2024-09-07 16:21:08,2024-09-14,delivered,1762.43,0.0,gift_card
ORD_004858,CUST_00809,2024-08-10 18:57:36,2024-08-19,delivered,432.13,0.0,debit_card
ORD_004859,CUST_00172,2023-12-02 20:32:57,,cancelled,2328.74,0.0,gift_card
ORD_004860,CUST_00963,2023-03-22 10:40:23,,returned,1830.1,0.0,paypal
ORD_004861,CUST_00959,2024-09-19 00:41:50,2024-09-28,delivered,1229.39,0.0,credit_card
ORD_004862,CUST_00356,2024-02-03 00:11:47,2024-02-08,delivered,1714.53,0.0,gift_card
ORD_004863,CUST_00760,2024-08-25 15:07:08,,returned,224.46,0.0,debit_card
ORD_004864,CUST_00030,2024-09-22 13:13:28,2024-10-02,delivered,346.18,0.0,paypal
ORD_004865,CUST_00621,2023-11-09 14:23:12,,cancelled,1330.41,0.0,paypal
ORD_004866,CUST_00108,2023-06-14 22:40:37,2023-06-20,delivered,739.92,0.0,gift_card
ORD_004867,CUST_00979,2023-05-11 02:51:19,2023-05-15,delivered,102.57,9.02,paypal
ORD_004868,CUST_00723,2023-05-28 16:32:06,2023-06-07,delivered,55.63,13.81,paypal
ORD_004869,CUST_00584,2024-04-27 09:40:43,2024-05-07,delivered,1628.69,0.0,credit_card
ORD_004870,CUST_00979,2024-05-10 03:39:38,2024-05-19,delivered,410.65,0.0,gift_card
ORD_004871,CUST_00175,2024-01-11 11:39:36,2024-01-14,delivered,1212.45,0.0,debit_card
ORD_004872,CUST_00584,2024-08-23 18:24:08,2024-08-30,delivered,1310.34,0.0,credit_card
ORD_004873,CUST_00459,2024-03-31 10:26:22,2024-04-10,delivered,775.8,0.0,paypal
ORD_004874,CUST_00491,2024-08-03 18:46:42,2024-08-06,delivered,1539.95,0.0,gift_card
ORD_004875,CUST_00452,2024-06-25 15:38:01,2024-06-29,delivered,1164.9,0.0,debit_card
ORD_004876,CUST_00077,2023-02-21 23:07:00,,cancelled,319.38,0.0,credit_card
ORD_004877,CUST_00207,2024-08-01 09:18:20,,cancelled,797.48,0.0,paypal
ORD_004878,CUST_00023,2023-06-26 02:56:55,2023-07-04,delivered,398.91,0.0,paypal
ORD_004879,CUST_00677,2024-10-10 04:24:56,,returned,476.87,0.0,credit_card
ORD_004880,CUST_00034,2024-05-25 07:50:49,2024-05-29,delivered,1685.38,0.0,gift_card
ORD_004881,CUST_00680,2024-12-26 07:13:23,,cancelled,286.17,0.0,credit_card
ORD_004882,CUST_00057,2024-12-10 01:22:04,2024-12-18,delivered,3187.5,0.0,gift_card
ORD_004883,CUST_00506,2024-08-29 10:31:26,2024-09-04,delivered,104.85,19.79,gift_card
ORD_004884,CUST_00440,2024-01-19 23:49:16,2024-01-27,delivered,274.98,0.0,paypal
ORD_004885,CUST_00964,2024-03-08 23:45:57,2024-03-15,delivered,187.1,0.0,gift_card
ORD_004886,CUST_00674,2024-08-21 17:28:50,2024-08-23,delivered,447.69,0.0,credit_card
ORD_004887,CUST_00094,2023-12-22 15:00:07,2023-12-29,delivered,1528.55,0.0,paypal
ORD_004888,CUST_00306,2023-10-28 19:20:25,2023-10-31,delivered,1829.26,0.0,paypal
ORD_004889,CUST_00687,2023-09-08 06:30:15,2023-09-13,delivered,259.16,0.0,debit_card
ORD_004890,CUST_00243,2024-05-14 01:34:42,2024-05-17,delivered,1028.19,0.0,credit_card
ORD_004891,CUST_00933,2023-10-14 12:15:00,2023-10-18,delivered,628.14,0.0,gift_card
ORD_004892,CUST_00012,2023-06-04 15:44:12,2023-06-09,delivered,1001.55,0.0,debit_card
ORD_004893,CUST_00641,2024-11-30 00:40:00,2024-12-06,delivered,1102.72,0.0,debit_card
ORD_004894,CUST_00282,2023-02-02 14:16:38,2023-02-06,delivered,2924.4,0.0,credit_card
ORD_004895,CUST_00696,2023-01-29 06:09:45,2023-02-07,delivered,1056.38,0.0,credit_card
ORD_004896,CUST_00010,2023-12-18 18:50:36,2023-12-23,delivered,501.18,0.0,credit_card
